date,open,close,high,low,vol,amount(thousand),amplitude(%),pct_chg(%),change,换手率(%)
2024-01-17,48.29,46.23,49.04,46.03,5204,24699.87,6.16,-5.4,-2.64,0.47
2024-01-18,45.08,45.98,47.28,44.46,6721,30719.34,6.1,-0.54,-0.25,0.6
2024-01-19,46.65,44.94,46.65,44.78,2463,11197.91,4.07,-2.26,-1.04,0.22
2024-01-22,44.76,42.25,45.15,41.9,6895,30056.74,7.23,-5.99,-2.69,0.62
2024-01-23,40.38,40.79,42.71,40.38,5714,23601.11,5.51,-3.46,-1.46,0.51
2024-01-24,41.7,40.57,41.7,38.85,4701,18937.31,6.99,-0.54,-0.22,0.42
2024-01-25,39.64,40.98,41.52,39.48,7913,32419.73,5.03,1.01,0.41,0.71
2024-01-26,40.87,40.36,40.98,38.91,8201,32762.25,5.05,-1.51,-0.62,0.73
2024-01-29,40.52,38.5,40.58,38.44,3909,15407.11,5.3,-4.61,-1.86,0.35
2024-01-30,38.11,36.67,39.16,36.61,9063,34036.85,6.62,-4.75,-1.83,0.81
2024-01-31,36.63,33.38,36.9,33.31,15086,52643.91,9.79,-8.97,-3.29,1.35
2024-02-01,33.38,34.56,35.83,33.38,13659,47804.11,7.34,3.54,1.18,1.22
2024-02-02,34.84,32.79,35.01,31.77,9694,32519.06,9.38,-5.12,-1.77,0.87
2024-02-05,32.79,28.79,32.79,28.27,14637,43310.04,13.78,-12.2,-4.0,1.31
2024-02-06,27.55,29.97,31.21,26.47,14683,42502.83,16.46,4.1,1.18,1.31
2024-02-07,31.28,31.9,34.66,30.87,15440,50062.67,12.65,6.44,1.93,1.38
2024-02-08,31.7,38.32,38.32,30.65,18386,65811.61,24.04,20.13,6.42,1.65
2024-02-19,37.18,37.44,38.26,35.8,15989,59670.12,6.42,-2.3,-0.88,1.43
2024-02-20,36.9,36.84,37.44,35.84,5874,21749.8,4.27,-1.6,-0.6,0.53
2024-02-21,37.48,37.79,38.76,36.08,7483,28544.86,7.27,2.58,0.95,0.67
2024-02-22,37.8,37.4,38.13,36.64,5432,20339.13,3.94,-1.03,-0.39,0.49
2024-02-23,37.58,38.44,38.44,36.84,4222,16064.56,4.28,2.78,1.04,0.38
2024-02-26,38.77,39.28,40.28,38.29,6516,25788.0,5.18,2.19,0.84,0.58
2024-02-27,39.08,40.28,40.61,38.67,6596,26422.28,4.94,2.55,1.0,0.59
2024-02-28,40.27,37.96,41.72,37.66,9335,36725.4,10.08,-5.76,-2.32,0.84
2024-02-29,36.78,37.87,38.58,36.66,16875,63799.79,5.06,-0.24,-0.09,1.51
2024-03-01,37.96,37.58,38.18,36.66,10731,40374.73,4.01,-0.77,-0.29,0.96
2024-03-04,37.66,38.17,38.33,36.68,9507,35926.93,4.39,1.57,0.59,0.85
2024-03-05,37.94,37.97,39.16,37.39,7157,27527.23,4.64,-0.52,-0.2,0.64
2024-03-06,37.75,37.81,38.28,36.78,7538,28434.89,3.95,-0.42,-0.16,0.67
2024-03-07,38.09,37.44,38.38,36.94,5432,20484.48,3.81,-0.98,-0.37,0.49
2024-03-08,37.51,37.46,37.79,37.04,3117,11727.12,2.0,0.05,0.02,0.28
2024-03-11,37.08,39.12,39.38,36.96,6598,25651.49,6.46,4.43,1.66,0.59
2024-03-12,39.36,39.03,39.96,37.78,7364,28657.22,5.57,-0.23,-0.09,0.66
2024-03-13,38.72,38.46,39.16,38.08,5898,22921.89,2.77,-1.46,-0.57,0.53
2024-03-14,38.46,38.63,38.97,38.14,6185,23997.39,2.16,0.44,0.17,0.55
2024-03-15,39.06,38.71,39.42,37.98,3596,13910.15,3.73,0.21,0.08,0.32
2024-03-18,38.69,40.28,40.46,38.33,5874,23171.17,5.5,4.06,1.57,0.53
2024-03-19,40.28,40.57,40.78,39.71,4718,19093.51,2.66,0.72,0.29,0.42
2024-03-20,40.82,40.25,40.9,40.0,3207,12977.99,2.22,-0.79,-0.32,0.29
2024-03-21,41.12,39.54,41.12,39.18,5188,20875.83,4.82,-1.76,-0.71,0.46
2024-03-22,39.28,38.54,40.18,38.2,4893,19052.76,5.01,-2.53,-1.0,0.44
2024-03-25,38.3,38.06,39.27,37.89,6209,24055.2,3.58,-1.25,-0.48,0.56
2024-03-26,37.28,37.93,38.39,37.28,3478,13246.22,2.92,-0.34,-0.13,0.31
2024-03-27,38.18,36.1,38.67,36.1,5190,19612.39,6.78,-4.82,-1.83,0.46
2024-03-28,34.78,36.89,37.62,34.78,5636,20846.0,7.87,2.19,0.79,0.5
2024-03-29,36.46,37.21,37.44,36.19,3240,11979.08,3.39,0.87,0.32,0.29
2024-04-01,37.44,37.21,38.12,37.02,7124,26991.15,2.96,0.0,0.0,0.64
2024-04-02,37.21,37.26,37.68,36.55,3947,14789.94,3.04,0.13,0.05,0.35
2024-04-03,37.22,36.49,37.65,36.38,4069,15036.47,3.41,-2.07,-0.77,0.36
2024-04-08,36.63,35.68,37.17,35.66,4928,17831.68,4.14,-2.22,-0.81,0.44
2024-04-09,34.78,35.93,36.52,34.69,5679,20507.76,5.13,0.7,0.25,0.51
2024-04-10,36.32,35.08,36.32,34.98,5178,18506.82,3.73,-2.37,-0.85,0.46
2024-04-11,34.8,34.55,35.85,34.49,3716,13157.63,3.88,-1.51,-0.53,0.33
2024-04-12,34.55,33.99,34.71,33.99,3964,13661.34,2.08,-1.62,-0.56,0.35
2024-04-15,33.57,31.87,34.58,31.28,9321,30332.48,9.71,-6.24,-2.12,0.83
2024-04-16,30.28,31.48,32.72,30.0,7137,22627.51,8.53,-1.22,-0.39,0.64
2024-04-17,31.74,31.33,32.78,29.79,27511,85376.25,9.5,-0.48,-0.15,2.46
2024-04-18,30.93,30.91,32.18,30.02,10969,34451.84,6.89,-1.34,-0.42,0.98
2024-04-19,29.98,30.29,31.61,29.98,12575,38475.77,5.27,-2.01,-0.62,1.13
2024-04-22,30.03,30.25,30.86,29.2,6081,18473.03,5.48,-0.13,-0.04,0.54
2024-04-23,29.78,30.79,31.44,29.78,9737,30312.55,5.49,1.79,0.54,0.87
2024-04-24,30.66,31.07,31.14,29.86,6755,20728.61,4.16,0.91,0.28,0.6
2024-04-25,31.05,31.57,32.33,30.79,7850,25090.63,4.96,1.61,0.5,0.7
2024-04-26,32.06,31.79,32.16,30.77,11982,37944.67,4.4,0.7,0.22,1.07
2024-04-29,31.83,33.72,33.97,31.83,9548,31976.98,6.73,6.07,1.93,0.85
2024-04-30,34.05,32.65,34.08,32.49,17690,58887.6,4.72,-3.17,-1.07,1.58
2024-05-06,33.08,33.54,33.81,32.68,11015,36983.9,3.46,2.73,0.89,0.99
2024-05-07,34.36,37.93,37.93,34.36,28237,102363.99,10.64,13.09,4.39,2.53
2024-05-08,37.64,35.83,37.64,35.58,23694,86424.55,5.43,-5.54,-2.1,2.12
2024-05-09,35.63,35.68,36.17,35.3,11997,43095.96,2.43,-0.42,-0.15,1.07
2024-05-10,35.83,34.38,35.9,33.98,11369,39651.1,5.38,-3.64,-1.3,1.02
2024-05-13,33.84,33.28,33.86,32.86,11025,36794.33,2.91,-3.2,-1.1,0.99
2024-05-14,33.82,33.14,34.08,33.08,6535,21930.01,3.0,-0.42,-0.14,0.58
2024-05-15,33.14,32.97,33.55,32.6,4661,15481.34,2.87,-0.51,-0.17,0.42
2024-05-16,32.83,32.97,33.51,32.78,5421,18071.15,2.21,0.0,0.0,0.49
2024-05-17,32.97,33.49,33.98,32.77,7030,23593.9,3.67,1.58,0.52,0.63
2024-05-20,33.43,33.53,34.03,33.29,8533,28907.0,2.21,0.12,0.04,0.76
2024-05-21,33.85,32.78,33.85,32.78,6127,20393.22,3.19,-2.24,-0.75,0.55
2024-05-22,32.75,32.88,33.64,32.69,7681,25503.98,2.9,0.31,0.1,0.69
2024-05-23,32.58,32.01,32.8,31.88,5657,18364.81,2.8,-2.65,-0.87,0.51
2024-05-24,32.41,31.38,32.41,30.77,11777,37183.61,5.12,-1.97,-0.63,1.05
2024-05-27,31.21,31.99,32.14,30.66,6385,20146.66,4.72,1.94,0.61,0.57
2024-05-28,32.38,31.36,32.38,31.36,3252,10369.26,3.19,-1.97,-0.63,0.29
2024-05-29,31.08,31.67,32.17,30.8,3832,12216.07,4.37,0.99,0.31,0.34
2024-05-30,31.65,31.74,32.0,31.39,2712,8655.42,1.93,0.22,0.07,0.24
2024-05-31,31.74,32.57,32.75,31.66,5022,16329.61,3.43,2.61,0.83,0.45
2024-06-03,32.93,31.0,32.93,30.68,10088,32081.41,6.91,-4.82,-1.57,0.9
2024-06-04,30.68,31.18,31.34,29.78,9727,29941.38,5.03,0.58,0.18,0.87
2024-06-05,30.78,30.97,31.31,30.2,4823,14987.12,3.56,-0.67,-0.21,0.43
2024-06-06,31.17,30.56,31.37,30.08,6176,19036.93,4.17,-1.32,-0.41,0.55
2024-06-07,30.82,31.18,32.48,30.28,7807,24836.52,7.2,2.03,0.62,0.7
2024-06-11,31.3,32.39,32.52,30.18,6539,20694.01,7.5,3.88,1.21,0.59
2024-06-12,32.39,33.08,34.06,32.39,9506,32017.02,5.16,2.13,0.69,0.85
2024-06-13,33.33,34.14,34.57,33.01,8735,29693.09,4.72,3.2,1.06,0.78
2024-06-14,34.36,33.23,34.36,33.11,4761,15969.64,3.66,-2.67,-0.91,0.43
2024-06-17,33.3,33.83,34.33,32.42,10082,33821.57,5.75,1.81,0.6,0.9
2024-06-18,33.83,33.9,34.32,33.31,4880,16487.11,2.99,0.21,0.07,0.44
2024-06-19,33.94,33.43,34.18,33.0,3483,11649.83,3.48,-1.39,-0.47,0.31
2024-06-20,33.58,34.71,36.28,33.02,14013,49152.78,9.75,3.83,1.28,1.25
2024-06-21,34.4,35.45,36.45,34.12,11776,41578.76,6.71,2.13,0.74,1.05
2024-06-24,35.0,33.13,35.39,33.04,8606,29388.42,6.63,-6.54,-2.32,0.77
2024-06-25,32.72,32.78,33.5,32.31,5798,19013.47,3.59,-1.06,-0.35,0.52
2024-06-26,32.1,32.72,32.97,32.1,7375,24070.29,2.65,-0.18,-0.06,0.66
2024-06-27,32.75,34.15,35.18,32.25,13248,44736.49,8.95,4.37,1.43,1.19
2024-06-28,34.07,34.4,35.0,33.33,7960,27328.46,4.89,0.73,0.25,0.71
2024-07-01,33.88,33.02,34.41,32.05,10487,34378.94,6.86,-4.01,-1.38,0.94
2024-07-02,32.82,32.3,33.37,32.28,5039,16537.52,3.3,-2.18,-0.72,0.45
2024-07-03,32.47,32.41,33.3,32.1,3986,13019.15,3.72,0.34,0.11,0.36
2024-07-04,32.4,33.06,33.34,32.18,5319,17431.53,3.58,2.01,0.65,0.48
2024-07-05,32.92,34.01,34.5,32.76,8480,28791.54,5.26,2.87,0.95,0.76
2024-07-08,33.71,32.87,35.88,32.59,7816,26677.4,9.67,-3.35,-1.14,0.7
2024-07-09,32.53,35.96,37.0,32.47,18744,65778.85,13.78,9.4,3.09,1.68
2024-07-10,35.85,34.95,35.96,34.8,9168,32340.45,3.23,-2.81,-1.01,0.82
2024-07-11,35.3,37.3,38.0,34.98,16103,58993.26,8.64,6.72,2.35,1.44
2024-07-12,36.93,36.12,36.93,35.96,10881,39509.14,2.6,-3.16,-1.18,0.97
2024-07-15,36.4,34.85,36.74,34.7,10630,37830.21,5.65,-3.52,-1.27,0.95
2024-07-16,34.32,35.25,35.36,33.9,12147,42226.91,4.19,1.15,0.4,1.09
2024-07-17,35.26,34.59,35.8,34.58,6722,23513.13,3.46,-1.87,-0.66,0.6
2024-07-18,34.37,34.66,34.98,33.68,5414,18602.19,3.76,0.2,0.07,0.48
2024-07-19,34.61,36.03,36.18,34.0,9586,34163.85,6.29,3.95,1.37,0.86
2024-07-22,36.23,35.49,36.83,35.4,5072,18162.06,3.97,-1.5,-0.54,0.45
2024-07-23,35.48,34.5,35.48,34.3,5030,17471.81,3.32,-2.79,-0.99,0.45
2024-07-24,34.17,32.86,34.5,32.56,8212,27256.76,5.62,-4.75,-1.64,0.73
2024-07-25,32.69,32.31,32.98,31.52,2860,9311.87,4.44,-1.67,-0.55,0.26
2024-07-26,32.37,34.33,34.49,32.35,8787,29623.89,6.62,6.25,2.02,0.79
